id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1350798871270666240,1350798871270666240,2021-01-17 15:35:22 EET,2021-01-17,15:35:22,+0200,39588492,joemcnallyphoto,joe mcnally,,"This morning, check out the virtual @ImagingUSA show. Happy to be presenting for @TetherTools talking about  https://t.co/WlbpsNtAIU - A noir spoof about deadly dancers! Lights! Gels! Mayhem! 12pm EST. Register here:  https://t.co/lxx26G8J4L  https://t.co/AkxbTLAQq2",en,"[{'screen_name': 'imagingusa', 'name': 'imaging usa', 'id': '18215200'}, {'screen_name': 'tethertools', 'name': 'tether tools', 'id': '125708262'}]","['https://www.youtube.com/watch?v=8hi_YF-V8fM', 'https://tethertools.com/event/imaging-usa/']",['https://pbs.twimg.com/media/Er8AFu3XMAEIoYw.jpg'],1,6,17,[],[],https://twitter.com/JoeMcNallyPhoto/status/1350798871270666240,False,,1,https://pbs.twimg.com/media/Er8AFu3XMAEIoYw.jpg,,,,,,,[],,,,
1350791082045550593,1350791082045550593,2021-01-17 15:04:25 EET,2021-01-17,15:04:25,+0200,32921113,britishcomedy,British Comedy Guide,,"Ripping Yarns, the post-Python period adventure spoof from Palin &amp; Jones that turned 45 this past week, is this week's recommended watch with Comedy Rewind.  https://t.co/HB3Y99SVNQ  https://t.co/L34iNrM6kD",en,[],['http://bit.ly/39EygL5'],['https://pbs.twimg.com/media/Er75RtpXEAA3MXs.jpg'],1,13,49,[],[],https://twitter.com/BritishComedy/status/1350791082045550593,False,,1,https://pbs.twimg.com/media/Er75RtpXEAA3MXs.jpg,,,,,,,[],,,,
1350778043741085698,1350778043741085698,2021-01-17 14:12:36 EET,2021-01-17,14:12:36,+0200,2289430160,alonelylamppost,bino,,community's spoof episodes on popular move tropes are truly 🐐ed fr,en,[],[],[],0,1,4,[],[],https://twitter.com/alonelylamppost/status/1350778043741085698,False,,0,,,,,,,,[],,,,
1350765316624818176,1350749104834539520,2021-01-17 13:22:02 EET,2021-01-17,13:22:02,+0200,38204470,huugaja,RSS,,@jurgeenius mul koolis ekooli polnud ja hinnetehed saadeti meilile. tegin emale spoof meili mida haldasin ise,et,[],[],[],1,0,7,[],[],https://twitter.com/HUUGAJA/status/1350765316624818176,False,,0,,,,,,,,"[{'screen_name': 'jurgeenius', 'name': 'jyrx', 'id': '731424535'}]",,,,
1350762200261132290,1350740369756008452,2021-01-17 13:09:39 EET,2021-01-17,13:09:39,+0200,65454536,solongfrank,Gareth Rees💙🇪🇺 #FBPE #Starmer4PM #ToryScumOut,,@Femi_Sorry Anyone else notice that the @seafoodscotland Twitter account has been suspended? It may have been a spoof account but if not quite serious. 🤔  https://t.co/gkYm83kShh,en,"[{'screen_name': 'seafoodscotland', 'name': 'seafood scotland', 'id': '410023557'}]",[],['https://pbs.twimg.com/media/Er7fCj2XMAE8xLW.jpg'],1,3,16,[],[],https://twitter.com/SoLongFrank/status/1350762200261132290,False,,1,https://pbs.twimg.com/media/Er7fCj2XMAE8xLW.jpg,,,,,,,"[{'screen_name': 'Femi_Sorry', 'name': 'Femi😷', 'id': '234694571'}]",,,,
1350752272825815041,1350748812273324032,2021-01-17 12:30:12 EET,2021-01-17,12:30:12,+0200,79951522,delhichatter,Delhi Se Hoon BC,,@snehasneha173 @Spoof_Junkey 😂😂😂😂😂😂,und,[],[],[],0,0,40,[],[],https://twitter.com/delhichatter/status/1350752272825815041,False,,0,,,,,,,,"[{'screen_name': 'snehasneha173', 'name': 'Sneha', 'id': '719748605330989056'}, {'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}]",,,,
1350749053546504194,1350749053546504194,2021-01-17 12:17:24 EET,2021-01-17,12:17:24,+0200,1041870173702107137,spoof_junkey,Naweed,,"From ""Yogi to jayega"" to ""Ab dobara nahi aaunga"" 🤣🤣✌️ @ArvindKejriwal  https://t.co/CZeh9KCaVJ",hi,"[{'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}]",[],['https://pbs.twimg.com/media/Er7TGUwUYAAoC4p.jpg'],5,26,170,[],[],https://twitter.com/Spoof_Junkey/status/1350749053546504194,False,,1,https://pbs.twimg.com/media/Er7TGUwUYAAoC4p.jpg,,,,,,,[],,,,
1350738980350918658,1350738980350918658,2021-01-17 11:37:23 EET,2021-01-17,11:37:23,+0200,915865389418065920,markhiggie1,Mark Higgie,,Apparently this is not a spoof.  https://t.co/MdmqaoIh9A,en,[],['https://nationalpost.com/news/canada/becoming-disabled-by-choice-not-chance-transabled-people-feel-like-impostors-in-their-fully-working-bodies'],[],11,5,24,[],[],https://twitter.com/MarkHiggie1/status/1350738980350918658,False,,0,,,,,,,,[],,,,
1350731153276190721,1350729576427749376,2021-01-17 11:06:16 EET,2021-01-17,11:06:16,+0200,29314294,talesofderp,Party Pat,,@WrestleMania @WWE @SoFiStadium please tell me the “goes Hollywood” branding means we’re getting the movie spoof skits again,en,[],[],[],1,0,20,[],[],https://twitter.com/talesofderp/status/1350731153276190721,False,,0,,,,,,,,"[{'screen_name': 'WrestleMania', 'name': 'WWE WrestleMania', 'id': '262310943'}, {'screen_name': 'WWE', 'name': 'WWE', 'id': '7517222'}, {'screen_name': 'SoFiStadium', 'name': 'SoFi Stadium', 'id': '1121893049544527873'}]",,,,
1350689655700807681,1350669259601551361,2021-01-17 08:21:23 EET,2021-01-17,08:21:23,+0200,896106786750705669,lovewinzalways,Love Wins Always,,"@dellcam @chick_in_kiev The biggest normalization engine is THIS:  https://t.co/M2fMmBrRIb  Cartman is a hilarious parody of bigots and bigotry—but for kids too young to fully get the spoof, the takeaway message instead is that performative racism is entertaining, and those offended by it are puritans.",en,[],['https://tv.avclub.com/south-park-raised-a-generation-of-trolls-1798264498'],[],4,1,9,[],[],https://twitter.com/LoveWinzAlways/status/1350689655700807681,False,,0,,,,,,,,"[{'screen_name': 'dellcam', 'name': 'Happy Amazon Employee', 'id': '103392633'}, {'screen_name': 'chick_in_kiev', 'name': 'Talia Lavin', 'id': '595245502'}]",,,,
1350681532575281152,1350681532575281152,2021-01-17 07:49:06 EET,2021-01-17,07:49:06,+0200,1041870173702107137,spoof_junkey,Naweed,,"This will contribute greatly in enhancing connectivity, boosting domestic &amp; international tourism and creating new business &amp; job opportunities. #StatueOfUnityByRail  https://t.co/8Gj1k9ohoy",en,[],[],['https://pbs.twimg.com/media/Er6Vr5kVkAEAfyK.jpg'],0,3,20,['statueofunitybyrail'],[],https://twitter.com/Spoof_Junkey/status/1350681532575281152,False,,1,https://pbs.twimg.com/media/Er6Vr5kVkAEAfyK.jpg,,,,,,,[],,,,
1350675182541807622,1350675182541807622,2021-01-17 07:23:52 EET,2021-01-17,07:23:52,+0200,153458695,iamyungmak,"JaBria, are you smart?",,Our basketball coach made national news for beating the players. There was a South Park episode made &amp; several other spoof shows on it. 🥴,en,[],[],[],7,1,16,[],[],https://twitter.com/iamYungMak/status/1350675182541807622,False,https://twitter.com/lightskintowel/status/1349263664931610625,0,,,,,,,,[],,,,
1350664814729723911,1350664814729723911,2021-01-17 06:42:40 EET,2021-01-17,06:42:40,+0200,1101268370467373056,shaliniiy_,Shalini _,,"Only things Im looking forward to in Finale :   1. Bala 😍 2. Mugen entry 😍 3. Sandy performance 🤭 4. KPY spoof 🤣  And also to see #Samyuktha #Shivani #Aajeedh #Ramya , their performances if any ❤️  #BiggBossTamil4 #BalajiMurugadoss",en,[],[],[],0,7,57,"['samyuktha', 'shivani', 'aajeedh', 'ramya', 'biggbosstamil4', 'balajimurugadoss']",[],https://twitter.com/Shaliniiy_/status/1350664814729723911,False,,0,,,,,,,,[],,,,
1350617931688910852,1350617931688910852,2021-01-17 03:36:22 EET,2021-01-17,03:36:22,+0200,126030998,0xabad1dea,badidea 🪐,,"this is a ""haha what if Mary Jane had J Jonah Jameson's job"" spoof, but they accidentally(?) imbued her with incredible lesbian energy  https://t.co/x7uam0w3pf",en,[],[],"['https://pbs.twimg.com/media/Er5bnARXcAENUxZ.jpg', 'https://pbs.twimg.com/media/Er5bvU0W8Agafy4.jpg']",1,9,47,[],[],https://twitter.com/0xabad1dea/status/1350617931688910852,False,,1,https://pbs.twimg.com/media/Er5bnARXcAENUxZ.jpg,,,,,,,[],,,,
1350601014949380109,1350601014949380109,2021-01-17 02:29:09 EET,2021-01-17,02:29:09,+0200,1104011298,sirmbappe,𝑅𝑒𝑑 𝐷𝑒𝑣𝑖𝑙 𓃵͏👹,,C'est la meilleure scène de Spoof movie 😭😭😭😭  https://t.co/8n92Rz4i31,fr,[],[],[],0,89,264,[],[],https://twitter.com/sirmbappe/status/1350601014949380109,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1350600749017935874/pu/img/iWb9HT10TsO_eEp7.jpg,,,,,,,[],,,,
1350591825992679424,1350272717061165060,2021-01-17 01:52:38 EET,2021-01-17,01:52:38,+0200,226569846,celticgilly,Gilly Kenealy,,@Roj_Ame Is this a spoof?,en,[],[],[],0,0,21,[],[],https://twitter.com/celticgilly/status/1350591825992679424,False,,0,,,,,,,,"[{'screen_name': 'Roj_Ame', 'name': 'Roj Amedi', 'id': '60608730'}]",,,,
1350583108157009923,1350583108157009923,2021-01-17 01:18:00 EET,2021-01-17,01:18:00,+0200,498493704,kaospheric,KAOS🌐,,No disrespect to the actress but she's just not convincing in the Sarah Palin role. Too OTT. The writers have written her almost as a spoof. And Palin was already a spoof. This series has jumped the shark!,en,[],[],[],0,0,5,[],[],https://twitter.com/kaospheric/status/1350583108157009923,False,https://twitter.com/mommamia1217/status/1350571515289468933,0,,,,,,,,[],,,,
1350570173577662465,1350570173577662465,2021-01-17 00:26:36 EET,2021-01-17,00:26:36,+0200,5785502,burr86,Abe Hassan,,"i love #Wandavision for all the callbacks, but my favorite has to be the dick van dyke ottoman spoof, where vision just walks right through instead...  https://t.co/1dLvQwmHJ7",en,[],[],"['https://pbs.twimg.com/media/Er4wZpYVEAAUr_X.jpg', 'https://pbs.twimg.com/media/Er4waAmVoAEr0Vb.jpg']",0,0,7,['wandavision'],[],https://twitter.com/burr86/status/1350570173577662465,False,,1,https://pbs.twimg.com/media/Er4wZpYVEAAUr_X.jpg,,,,,,,[],,,,
1350537065159667715,1350537065159667715,2021-01-16 22:15:02 EET,2021-01-16,22:15:02,+0200,16312576,ew,Entertainment Weekly,,'Galaxy Quest' star Tim Allen says he's in talks about a sequel to the beloved sci-fi spoof 'all the time.'  https://t.co/qWZIJXjiIV,en,[],['https://ew.com/movies/galaxy-quest-2-tim-allen/?utm_campaign=entertainmentweekly_entertainmentweekly&utm_content=recent&utm_medium=social&utm_source=twitter.com&utm_term=60034946947f630001ccbe60'],[],22,35,213,[],[],https://twitter.com/EW/status/1350537065159667715,False,,0,,,,,,,,[],,,,
1350527566529097729,1350527566529097729,2021-01-16 21:37:18 EET,2021-01-16,21:37:18,+0200,34884547,uas4450,GT Covfefe,,Would be a great Gutfeld show spoof.  If I still watched it...,en,[],[],[],0,3,5,[],[],https://twitter.com/UAS4450/status/1350527566529097729,False,https://twitter.com/aTeXan575/status/1350506910647267333,0,,,,,,,,[],,,,
1350522554746716162,1350509778632658948,2021-01-16 21:17:23 EET,2021-01-16,21:17:23,+0200,1708874174,artdeco82,Michael Googlé,,@BrianWithCheese @SimpsonsQOTD Was Homer chasing with the golf clubs supposed to be a spoof of the T-1000?,en,[],[],[],2,0,9,[],[],https://twitter.com/artdeco82/status/1350522554746716162,False,,0,,,,,,,,"[{'screen_name': 'BrianWithCheese', 'name': 'Boo-Rian Cereal, Now With Marshmallows', 'id': '504292719'}, {'screen_name': 'SimpsonsQOTD', 'name': 'SimpsonsQOTD', 'id': '1094922224'}]",,,,
1350511395645890564,1350507914281283589,2021-01-16 20:33:02 EET,2021-01-16,20:33:02,+0200,2242890252,eddiehewitt32,Eddie Hewitt,,"@mrjamesmayhew ""Mind if I smoke?""  Enjoy these...the monsters are still so scary I can't have them on my TL 😲 And funny, but after all these years I still don't accept it's just a spoof! 🙃 #FryingTonight  https://t.co/giE0xOPbY9",en,[],[],"['https://pbs.twimg.com/media/Er369EZXYAEYFyv.jpg', 'https://pbs.twimg.com/media/Er369PRXAAM7qVf.jpg']",2,0,7,['fryingtonight'],[],https://twitter.com/eddiehewitt32/status/1350511395645890564,False,,1,https://pbs.twimg.com/media/Er369EZXYAEYFyv.jpg,,,,,,,"[{'screen_name': 'mrjamesmayhew', 'name': 'James Mayhew 🎨🇪🇺 🌈', 'id': '574681085'}]",,,,
1350498489575288833,1350483343788265472,2021-01-16 19:41:45 EET,2021-01-16,19:41:45,+0200,14672778,supriyan,Rosie Roti,,@rgmlk @NadjaNadika Am imagining the Ragamalika spoof vids....,en,[],[],[],1,0,4,[],[],https://twitter.com/supriyan/status/1350498489575288833,False,,0,,,,,,,,"[{'screen_name': 'rgmlk', 'name': 'Ragamalika', 'id': '1188173964041830400'}, {'screen_name': 'NadjaNadika', 'name': 'Nadika நாடியா', 'id': '632789885'}]",,,,
1350454965748207618,1350454670083297281,2021-01-16 16:48:48 EET,2021-01-16,16:48:48,+0200,1041870173702107137,spoof_junkey,Naweed,,This also goes on to tell the reality of NDTV &amp; how they share things claiming it to be true without any verification. /2 @Nidhi,en,"[{'screen_name': 'nidhi', 'name': 'nidhi razdan', 'id': '3184454384'}]",[],[],1,8,34,[],[],https://twitter.com/Spoof_Junkey/status/1350454965748207618,False,,0,,,,,,,,[],,,,
1350454670083297281,1350454670083297281,2021-01-16 16:47:38 EET,2021-01-16,16:47:38,+0200,1041870173702107137,spoof_junkey,Naweed,,"Not just you but whole NDTV staff including Chairperson Pranay Roy, Magsaysay Ravish, your colleagues, your friends, etc are all stupid who fell for the fake job offer, started celebrating with you instead of asking you to verify the offer first. /1",en,[],[],[],2,19,84,[],[],https://twitter.com/Spoof_Junkey/status/1350454670083297281,False,https://twitter.com/Nidhi/status/1350403278291443717,0,,,,,,,,[],,,,
1350451910747287552,1350451910747287552,2021-01-16 16:36:40 EET,2021-01-16,16:36:40,+0200,1882003194,frankmcdonald60,Frank McDonald,,"With just four days left to go before @JoeBiden becomes President and the Orange Oaf flies off to Florida, I just couldn't resist tweeting this great ""New York, New York"" spoof  https://t.co/YAwwuLrIOi via @YouTube",en,"[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/nFRS6e9OHYo'],[],0,1,7,[],[],https://twitter.com/frankmcdonald60/status/1350451910747287552,False,,0,,,,,,,,[],,,,
1350433910178672643,1350340560163229697,2021-01-16 15:25:08 EET,2021-01-16,15:25:08,+0200,24059402,kartikeyatanna,Kartikeya Tanna,,@Spoof_Junkey @AltNews Le AltNews:  https://t.co/4gDNIhXVj7,en,[],[],['https://pbs.twimg.com/media/Er20fB5XMAInaHe.jpg'],0,0,12,[],[],https://twitter.com/KartikeyaTanna/status/1350433910178672643,False,,1,https://pbs.twimg.com/media/Er20fB5XMAInaHe.jpg,,,,,,,"[{'screen_name': 'Spoof_Junkey', 'name': 'Naweed', 'id': '1041870173702107137'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}]",,,,
1350431854562865159,1350403458512384000,2021-01-16 15:16:58 EET,2021-01-16,15:16:58,+0200,236014890,lillihoughton,Lilli Houghton,,@RobertJenrick @Conservatives @ToryHomes Are we in a spoof movie? Or a dystopia? Honestly this is all feeling very black mirror now,en,[],[],[],0,5,28,[],[],https://twitter.com/LilliHoughton/status/1350431854562865159,False,,0,,,,,,,,"[{'screen_name': 'RobertJenrick', 'name': 'Robert Jenrick', 'id': '2323710210'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'ToryHomes', 'name': 'Conservatives for Home Ownership', 'id': '1348378309399359492'}]",,,,
1350429045364822016,1350429045364822016,2021-01-16 15:05:48 EET,2021-01-16,15:05:48,+0200,20438952,martyn_amos,Martyn Amos,,"Please read this spoof paper before it's taken down by the (presumably predatory) journal in which it appears. It is a masterpiece; I would draw your attention, in particular, to Figure 1...   https://t.co/yDaMtIeFt9",en,[],['https://juniperpublishers.com/ofoaj/OFOAJ.MS.ID.555843.php?fbclid=IwAR3QrJ4vfni_ea-KbPiG-GjO8JelaUk2gHPdzaoMVHNhHBXKQB53fwr9Mlo'],[],5,4,25,[],[],https://twitter.com/martyn_amos/status/1350429045364822016,False,,0,,,,,,,,[],,,,
1350417882929369088,1350416526671753217,2021-01-16 14:21:27 EET,2021-01-16,14:21:27,+0200,1108273921,wellynelly6,ResignSturgeon,,@lamps_manson @jdminiatures You know I wouldn’t have had a clue that this was a spoof if you’d said ...meets...  The BBC is so woke I can’t watch it now,en,[],[],[],0,0,4,[],[],https://twitter.com/wellynelly6/status/1350417882929369088,False,,0,,,,,,,,"[{'screen_name': 'lamps_manson', 'name': 'Manson Lamps', 'id': '1249352411174535168'}, {'screen_name': 'jdminiatures', 'name': 'john peck 🇬🇧🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1275147924'}]",,,,
1350410320620097539,1350410320620097539,2021-01-16 13:51:24 EET,2021-01-16,13:51:24,+0200,1041870173702107137,spoof_junkey,Naweed,,"Journey of #StartUpIndia completes 5 years, but RaGa's journey yet to start, Meanwhile Sonia to RaGa  https://t.co/zzaBuNma9I",en,[],[],['https://pbs.twimg.com/media/Er2e-OQVcAMeffm.png'],2,4,28,['startupindia'],[],https://twitter.com/Spoof_Junkey/status/1350410320620097539,False,,1,https://pbs.twimg.com/media/Er2e-OQVcAMeffm.png,,,,,,,[],,,,
1350409194420252672,1350409194420252672,2021-01-16 13:46:55 EET,2021-01-16,13:46:55,+0200,135063046,iampolsol,PoliticsSolitics,,"Corona की Vaccine आ गयी और Pappu भाग रहा है, क्यों ? 😂 🔥😜  #spoof #Pappu  #CoronaVaccination  #LargestVaccineDrive  https://t.co/5LGgHX1tco",und,[],[],[],0,9,12,"['spoof', 'pappu', 'coronavaccination', 'largestvaccinedrive']",[],https://twitter.com/IamPolSol/status/1350409194420252672,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1350408957576179712/pu/img/cZDxrFku3ATBnx3O.jpg,,,,,,,[],,,,
1350406844725010438,1350185347506987010,2021-01-16 13:37:35 EET,2021-01-16,13:37:35,+0200,251086429,gturner1969,Graeme Turner 🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@Andrew_Adonis Is this a spoof account,en,[],[],[],0,0,6,[],[],https://twitter.com/gturner1969/status/1350406844725010438,False,,0,,,,,,,,"[{'screen_name': 'Andrew_Adonis', 'name': 'Andrew Adonis', 'id': '420366322'}]",,,,
1350401807235821569,1350401807235821569,2021-01-16 13:17:34 EET,2021-01-16,13:17:34,+0200,3985523956,nadia_exm,Nadi 🌸🕊️🌸,,This is so funny. 😂🔥  Source: Spoof on Titan  https://t.co/585q6P9tFI,en,[],[],"['https://pbs.twimg.com/media/Er2XRrxXIAALajF.jpg', 'https://pbs.twimg.com/media/Er2XR5mXEAA8Eq3.jpg', 'https://pbs.twimg.com/media/Er2XSHqW8AAcDpS.jpg', 'https://pbs.twimg.com/media/Er2XSV6XUAAe80G.jpg']",9,57,259,[],[],https://twitter.com/Nadia_ExM/status/1350401807235821569,False,,1,https://pbs.twimg.com/media/Er2XRrxXIAALajF.jpg,,,,,,,[],,,,
1350401643473498113,1350400081334333440,2021-01-16 13:16:55 EET,2021-01-16,13:16:55,+0200,17836870,petertpan,"Alt Prime Minister Elect, Petertpan",,"@ghost_wales Front page of the Irish Sun. ""Fury at Knock Casino"" It also got featured on Irish Radio too. Spoof story invented by two of us that Branson was going to open a casino at Knock. We spread the rumour in a pub one Friday night. 8 days later it was front page news!",en,[],[],[],3,0,13,[],[],https://twitter.com/petertpan/status/1350401643473498113,False,,0,,,,,,,,"[{'screen_name': 'ghost_wales', 'name': 'CraiginWales #TeamQueen & #TeamPolice', 'id': '1172115161643139073'}]",,,,
1350397219040538625,1350395187563028481,2021-01-16 12:59:20 EET,2021-01-16,12:59:20,+0200,1260541157874061312,jacobtaylor2424,Jay Taylor,,@MrAndyNgo This is like one of those spoof documentaries. The Antifa version of spinal tap 🤣🤣🤣🤣 comedy gold. On a serious note though these people are in a mental health crisis.,en,[],[],[],1,0,57,[],[],https://twitter.com/JacobTaylor2424/status/1350397219040538625,False,,0,,,,,,,,"[{'screen_name': 'MrAndyNgo', 'name': 'Andy Ngô', 'id': '2835451658'}]",,,,
1350383668821258241,1350381793224978435,2021-01-16 12:05:30 EET,2021-01-16,12:05:30,+0200,103739847,theangrylord,INFERNO,,@SuspendedAkount @KapilMishra_IND @Shehzad_Ind @TajinderBagga @SureshNakhua @Sassy_Soul_ @desimojito @Being_Humor @BefittingFacts @choga_don @Spoof_Junkey  https://t.co/o9ohEoqbCF,und,[],[],['https://pbs.twimg.com/media/Er2Gyg3VEAQ365g.jpg'],1,0,9,[],[],https://twitter.com/TheAngryLord/status/1350383668821258241,False,,1,https://pbs.twimg.com/media/Er2Gyg3VEAQ365g.jpg,,,,,,,"[{'screen_name': 'SuspendedAkount', 'name': 'Norbert Elekes - Vaid ji', 'id': '167272426'}, {'screen_name': 'KapilMishra_IND', 'name': 'Kapil Mishra', 'id': '31656892'}, {'screen_name': 'Shehzad_Ind', 'name': 'Shehzad Jai Hind', 'id': '392608775'}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}, {'screen_name': 'SureshNakhua', 'name': 'Suresh Nakhua ( सुरेश नाखुआ )', 'id': '106513394'}, {'screen_name': 'Sassy_Soul_', 'name': 'Not Vamika ki bua', 'id': '720844501804167171'}, {'screen_name': 'desimojito', 'name': 'desi mojito', 'id': '4789453135'}, {'screen_name': 'Being_Humor', 'name': 'Maithun Chakraborty', 'id': '438525539'}, {'screen_name': 'BefittingFacts', 'name': 'Facts', 'id': '1289235667516456962'}, {'screen_name': 'choga_don', 'name': 'Chota Don', 'id': '871827642818977792'}]",,,,
